;make;address;all;3d;our;over;remove;internet;order;mail;receive;will;people;report;addresses;free;business;email;you;credit;your;font;000;money;hp;hpl;george;650;lab;labs;telnet;857;data;415;85;technology;1999;parts;pm;direct;cs;meeting;original;project;re;edu;table;conference;";";(;[;!;$;#;capital_run_length_average;capital_run_length_longest;capital_run_length_total;spa
1255;0.5158730158730159;0.0;0.0;0.0;0.44217687074829937;0.0;0.0;0.0;0.0;0.0;0.6372549019607843;0.3170731707317074;0.4513888888888889;0.0;0.0;0.39877300613496935;0.560344827586207;0.0;0.35704514363885087;0.0;0.6197718631178707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.1957430634739643;0.11521252796420581;0.0;0.023787740164684358;0.016467065868263474;0.015873015873015872;1.0
1256;0.0;0.0;0.0;0.0;0.0;0.0;0.8214285714285715;0.0;0.0;0.6075471698113208;0.0;0.39268292682926836;0.0;0.0;0.0;0.0;0.0;0.0;0.4404924760601916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08741923223109085;0.0;0.0;0.09014181152790485;0.08832335329341318;0.026785714285714284;1.0
1257;0.0;0.0;0.0;0.0;0.108843537414966;0.0;0.0;0.19753086419753085;0.24060150375939848;0.24150943396226415;0.0;0.31219512195121957;0.0;0.0;0.0;0.7852760736196319;0.41379310344827586;0.0;0.5253077975376197;0.0;0.18250950570342206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09514563106796117;0.17253521126760565;0.1870011402508552;0.0;0.0;0.027081427264409885;0.03592814371257485;0.0539021164021164;1.0
1258;0.0;0.19571865443425077;0.28193832599118945;0.0;0.217687074829932;0.0;0.326530612244898;0.0;1.0;0.4867924528301887;1.0;0.4731707317073171;0.0;0.0;0.0;0.19631901840490798;0.2758620689655173;0.28699551569506726;0.44322845417236667;0.0;0.4923954372623574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08855948308627899;0.0;0.0;0.0031107044830741056;0.004491017964071856;0.007275132275132275;1.0
1259;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.5;0.0;0.0;0.0;0.0;0.23902439024390246;0.0;0.0;0.0;0.0;0.4224137931034483;0.0;0.3351573187414501;0.0;0.3726235741444867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09922480620155039;0.2504854368932039;0.0;0.24515393386545042;0.07158836689038031;0.08387942332896461;0.058371454711802384;0.03592814371257485;0.04365079365079365;1.0
1260;0.3492063492063492;0.0;0.3876651982378855;0.0;0.14965986394557823;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19730941704035876;0.24076607387140905;0.0;0.4182509505703423;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3441860465116279;0.0;0.0;0.16875712656784495;0.41387024608501116;0.0;0.032319304666056724;0.02245508982035928;0.045304232804232805;1.0
1261;0.0;0.0;0.3039647577092511;0.0;0.2346938775510204;0.0;0.3520408163265306;0.0;0.0;0.0;0.0;0.0;0.47916666666666663;0.0;0.0;0.0;0.0;0.0;0.18878248974008208;0.0;0.3954372623574145;0.0;0.0;0.5267175572519084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3398058252427184;0.0;0.26643861649562905;0.12975391498881433;0.0;0.17797346752058557;0.04940119760479042;0.09193121693121693;1.0
1262;0.3492063492063492;0.0;0.3876651982378855;0.0;0.14965986394557823;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19730941704035876;0.24076607387140905;0.0;0.4182509505703423;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3441860465116279;0.0;0.0;0.16875712656784495;0.41387024608501116;0.0;0.032319304666056724;0.02245508982035928;0.045304232804232805;1.0
1263;0.3492063492063492;0.0;0.3876651982378855;0.0;0.14965986394557823;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19730941704035876;0.24076607387140905;0.0;0.4182509505703423;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3441860465116279;0.0;0.0;0.16875712656784495;0.41387024608501116;0.0;0.032319304666056724;0.02245508982035928;0.045304232804232805;1.0
1264;0.3492063492063492;0.0;0.3876651982378855;0.0;0.14965986394557823;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19730941704035876;0.24076607387140905;0.0;0.4182509505703423;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3441860465116279;0.0;0.0;0.16875712656784495;0.41387024608501116;0.0;0.03311985361390668;0.02245508982035928;0.045965608465608467;1.0
1265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14390243902439026;0.0;0.0;0.0;0.18098159509202455;0.0;0.0;0.16142270861833105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17184466019417474;0.0;0.16837704294944889;0.09843400447427292;0.0;0.015850869167429095;0.02245508982035928;0.026455026455026454;1.0
1266;0.07936507936507937;0.06116207951070337;0.44493392070484583;0.0;0.272108843537415;0.6611570247933884;0.25510204081632654;0.0;0.6015037593984962;0.03773584905660378;0.29411764705882354;0.17073170731707318;0.20833333333333334;0.0;1.0;0.030674846625766874;0.0;0.49775784753363234;0.17920656634746923;0.07874015748031496;0.13307984790874525;0.0;0.37037037037037035;0.07633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18018018018018017;0.0;0.02403846153846154;0.02403846153846154;0.0;0.0;0.0;0.10679611650485436;0.0;0.18624097301406312;0.1767337807606264;0.019659239842726082;0.17268984446477587;1.0;0.44576719576719576;1.0
1267;0.0;0.0;0.7312775330396475;0.0;0.564625850340136;0.0;0.846938775510204;0.0;0.0;0.0;0.0;0.40487804878048783;0.0;0.0;0.0;1.0;0.0;0.0;0.2270861833105335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27572815533980577;0.0;0.5412390725959711;0.0;0.0;0.5336916742909423;0.08682634730538923;0.04728835978835979;1.0
1268;0.07936507936507937;0.06116207951070337;0.44493392070484583;0.0;0.272108843537415;0.6611570247933884;0.25510204081632654;0.0;0.6015037593984962;0.03773584905660378;0.29411764705882354;0.17073170731707318;0.20833333333333334;0.0;1.0;0.030674846625766874;0.0;0.49775784753363234;0.17920656634746923;0.07874015748031496;0.13307984790874525;0.0;0.37037037037037035;0.07633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18018018018018017;0.0;0.02403846153846154;0.02403846153846154;0.0;0.0;0.0;0.10679611650485436;0.0;0.18624097301406312;0.1767337807606264;0.019659239842726082;0.17268984446477587;1.0;0.44576719576719576;1.0
1269;0.13492063492063494;0.051987767584097865;0.0;0.0;0.17687074829931973;0.0;0.0;0.26543209876543206;0.0;0.06415094339622643;0.16666666666666669;0.08536585365853659;0.0;0.0;0.0;0.2668711656441718;0.0;0.0;0.19151846785225718;0.06692913385826772;0.16539923954372623;0.0;0.0;0.1297709923664122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3650485436893204;0.0;0.09502090459901179;0.8064876957494407;0.0;0.03984446477584629;0.05089820359281437;0.20304232804232805;1.0
1270;0.0;0.0;0.3524229074889868;0.0;0.272108843537415;1.0;0.0;0.0;0.0;0.0;0.0;0.19512195121951223;1.0;0.0;0.0;0.0;0.0;0.0;0.5512995896032833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33257316609654125;0.0;0.0;0.11436413540713633;0.07035928143712575;0.044642857142857144;1.0
1271;0.0;0.15902140672782875;0.4625550660792952;0.0;0.8945578231292517;0.4297520661157025;0.5357142857142857;0.0;0.0;0.0;0.5098039215686274;0.25609756097560976;0.0;0.0;0.0;0.3220858895705522;0.45258620689655177;0.47085201793721976;0.5759233926128591;0.0;0.2984790874524715;0.0;0.32098765432098764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22127659574468084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3204225352112676;0.4849866970733562;0.8154362416107382;0.11926605504587155;0.047163769441903015;0.02694610778443114;0.03141534391534392;1.0
1272;0.13492063492063494;0.0;0.07488986784140969;0.0;0.4931972789115646;0.2809917355371901;0.025510204081632654;0.030864197530864196;0.03759398496240601;0.01886792452830189;0.049019607843137254;0.12682926829268293;0.2013888888888889;0.03355704697986577;0.0;0.0;0.2974137931034483;0.022421524663677132;0.5800273597811219;0.09055118110236221;0.19771863117870725;0.0;0.4629629629629629;0.03816793893129771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015503875968992248;0.04951456310679611;0.0;0.007601672367920943;0.18232662192393737;0.0;0.018206770356816105;0.016467065868263474;0.15046296296296297;1.0
1273;0.13492063492063494;0.051987767584097865;0.0;0.0;0.17687074829931973;0.0;0.0;0.32098765432098764;0.0;0.06415094339622643;0.16666666666666669;0.0829268292682927;0.0;0.0;0.0;0.2668711656441718;0.0;0.0;0.19015047879616961;0.06692913385826772;0.16539923954372623;0.0;0.0;0.1297709923664122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36213592233009706;0.0;0.12998859749144814;0.8008948545861297;0.0;0.04512808783165599;0.05089820359281437;0.11011904761904762;1.0
1274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33652530779753764;0.0;0.467680608365019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15773470163435957;0.0;0.0;0.020791399817017383;0.011976047904191617;0.012896825396825396;1.0
1275;0.07936507936507937;0.09174311926605504;0.1762114537444934;0.0;0.06802721088435375;0.7438016528925621;0.10204081632653061;0.30864197530864196;0.6015037593984962;0.30188679245283023;0.19607843137254902;0.19512195121951223;0.0;0.0;0.9316770186335404;0.0;0.08620689655172414;0.7174887892376682;0.30095759233926134;0.07874015748031496;0.19011406844106465;0.0;0.06172839506172839;0.15267175572519084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18018018018018017;0.0;0.0;0.0;0.0;0.0;0.0;0.1699029126213592;0.0;0.11668567084758648;0.19574944071588365;0.01834862385321101;0.13579597438243368;1.0;0.40046296296296297;1.0
1276;0.0;0.0;0.4581497797356828;0.0;0.35374149659863946;0.0;0.0;0.8580246913580246;0.2556390977443609;0.0;0.0;0.0829268292682927;0.0;0.0;0.0;0.0;0.0;0.0;0.5239398084815322;0.8228346456692913;0.19771863117870725;0.0;0.20987654320987653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10194174757281553;0.0;0.05967312808817941;0.1174496644295302;0.0;0.031244281793229647;0.08832335329341318;0.045965608465608467;1.0
1277;0.0;0.27217125382262997;0.5022026431718061;0.0;0.04081632653061224;0.0;0.0;0.07407407407407407;0.18796992481203006;0.045283018867924525;0.11764705882352941;0.0926829268292683;0.08333333333333333;0.0;0.7080745341614906;0.0;0.05172413793103448;0.9147982062780269;0.38303693570451436;0.047244094488188976;0.2414448669201521;0.0;0.0;0.09160305343511449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06976744186046512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1796116504854369;0.0;0.1410110224249335;0.06823266219239374;0.0;0.04295516925892041;0.12425149700598802;0.15608465608465608;1.0
1278;0.0;0.27217125382262997;0.5066079295154184;0.0;0.04081632653061224;0.0;0.0;0.07407407407407407;0.18796992481203006;0.045283018867924525;0.11764705882352941;0.0926829268292683;0.08333333333333333;0.0;0.7142857142857142;0.0;0.05172413793103448;0.9147982062780269;0.38440492476060195;0.047244094488188976;0.2414448669201521;0.0;0.0;0.09160305343511449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06976744186046512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1796116504854369;0.0;0.14063093880653746;0.06823266219239374;0.0;0.04295516925892041;0.12425149700598802;0.15608465608465608;1.0
1279;0.23015873015873015;0.0581039755351682;0.29955947136563876;0.0;0.0;0.47933884297520657;0.0;0.3580246913580246;0.4360902255639097;0.29056603773584905;0.0;0.14146341463414636;0.2638888888888889;0.0;0.6024844720496894;0.0;0.08189655172413794;0.6547085201793722;0.2393980848153215;0.14960629921259844;0.14638783269961977;0.0;0.3580246913580246;0.5190839694656488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03964757709251101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03300970873786408;0.0;0.21626757886735082;0.2315436241610738;0.04456094364351245;0.2530649588289113;1.0;0.5575396825396826;1.0
1280;0.24603174603174602;0.06116207951070337;0.3171806167400881;0.0;0.0;0.512396694214876;0.0;0.38271604938271603;0.46616541353383456;0.3509433962264151;0.0;0.15121951219512197;0.2847222222222222;0.0;0.6459627329192547;0.0;0.08620689655172414;0.6995515695067265;0.2558139534883721;0.16141732283464566;0.15779467680608364;0.0;0.38271604938271603;0.5496183206106869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04405286343612335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20828582288103387;0.2225950782997763;0.04325032765399738;0.30423147301006404;1.0;0.5003306878306878;1.0
1281;0.0;0.09174311926605504;0.13215859030837004;0.0;0.20748299319727892;0.24793388429752067;0.0;0.0;0.0;0.11320754716981132;0.29411764705882354;0.07317073170731708;0.0;0.0;0.0;0.28220858895705525;0.0;0.0;0.08344733242134063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14705882352941177;0.0;0.0;0.0;0.0;0.0;0.0912621359223301;0.0;0.0;0.0;0.0;0.02609789569990851;0.05538922155688623;0.06911375661375661;1.0
1282;0.0;0.0;0.0;0.0;0.3843537414965986;0.0;0.5765306122448979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34662576687116564;0.4870689655172414;0.0;0.15458276333789328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48085106382978715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30970873786407765;0.0;0.0;0.0;0.6277850589777195;0.06690301921317475;0.023952095808383235;0.03406084656084656;1.0
1283;0.13492063492063494;0.0;0.07488986784140969;0.0;0.4931972789115646;0.2809917355371901;0.025510204081632654;0.030864197530864196;0.03759398496240601;0.01886792452830189;0.049019607843137254;0.12682926829268293;0.2013888888888889;0.03355704697986577;0.0;0.0;0.2974137931034483;0.022421524663677132;0.5800273597811219;0.09055118110236221;0.19771863117870725;0.0;0.4629629629629629;0.03816793893129771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015503875968992248;0.04951456310679611;0.0;0.007601672367920943;0.18232662192393737;0.0;0.018206770356816105;0.016467065868263474;0.15046296296296297;1.0
1284;0.0;0.0;0.0;0.0;0.108843537414966;0.5289256198347108;0.0;0.0;0.0;0.24150943396226415;0.0;0.07804878048780489;0.0;0.0;0.0;0.0;0.0;0.0;0.265389876880985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4181034482758621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05048543689320388;0.0;0.09996199163816041;0.1174496644295302;0.0;0.05530649588289113;0.1631736526946108;0.06117724867724868;1.0
1285;0.24603174603174602;0.06116207951070337;0.3171806167400881;0.0;0.0;0.512396694214876;0.0;0.38271604938271603;0.46616541353383456;0.3509433962264151;0.0;0.15121951219512197;0.2152777777777778;0.0;0.7080745341614906;0.0;0.08620689655172414;0.6995515695067265;0.2558139534883721;0.16141732283464566;0.15779467680608364;0.0;0.38271604938271603;0.5496183206106869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04405286343612335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20828582288103387;0.2225950782997763;0.04325032765399738;0.30381976212259837;1.0;0.49966931216931215;1.0
1286;0.0;0.11926605504587157;0.43612334801762115;0.0;0.1326530612244898;0.0;0.09693877551020408;0.0;0.14285714285714285;0.07169811320754717;0.0;0.09512195121951221;0.0;0.0;0.0;0.0;0.08189655172413794;0.08520179372197309;0.08071135430916553;0.2322834645669291;0.07414448669201522;0.0;0.11728395061728394;0.29770992366412213;0.0;0.0;0.0;0.2099644128113879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11046511627906977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07184466019417475;0.0;0.0661345496009122;0.6129753914988815;0.0;0.0906907593778591;0.1437125748502994;0.3273809523809524;1.0
1287;0.0;0.0;0.0;0.0;0.14625850340136054;0.7107438016528925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2968536251709986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3706896551724138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06601941747572816;0.0;0.0;0.0;0.0;0.043984446477584635;0.08083832335329341;0.03670634920634921;1.0
1288;0.07936507936507937;0.1529051987767584;0.2643171806167401;0.0;0.10204081632653061;0.1652892561983471;0.0;0.0;0.07518796992481203;0.15094339622641512;0.0;0.39024390243902446;0.1388888888888889;0.0;0.0;0.0;0.04310344827586207;0.0;0.5212038303693571;0.0;0.20912547528517114;0.0;0.0;0.07633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.035922330097087375;0.0;1.0;1.0;0.0;0.11065873741994511;0.07934131736526946;0.23842592592592593;1.0
1289;0.30952380952380953;0.0;0.0;0.0;0.0;0.3223140495867769;0.0;0.0;0.0;0.0;0.0;0.2902439024390244;0.0;0.0;0.0;0.11963190184049081;0.1681034482758621;0.0;0.32694938440492477;0.0;0.5285171102661597;0.0;0.7345679012345678;0.29770992366412213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24325351577347018;0.28635346756152125;0.0;0.057182067703568165;0.04341317365269461;0.036044973544973546;1.0
1290;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17099863201094392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26724137931034486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09514563106796117;0.0;0.1489927784112505;0.0;0.0;0.06781793229643183;0.09880239520958084;0.037037037037037035;1.0
1291;0.0;0.0;0.0;0.0;0.1836734693877551;0.22314049586776863;0.0;1.0;0.0;0.6113207547169812;0.0;0.0;0.0;0.0;0.33540372670807456;0.0;0.0;0.1210762331838565;0.29548563611491113;0.0;0.5133079847908746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7848837209302326;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036893203883495145;0.13380281690140847;0.17597871531736983;0.0;0.0;0.15876029277218665;0.09580838323353294;0.13293650793650794;1.0
1292;0.0;0.0;0.1145374449339207;0.0;0.08843537414965986;0.0;0.0;0.0;0.0;0.0;0.2549019607843137;0.2585365853658537;0.0;0.174496644295302;0.16149068322981366;0.245398773006135;0.0;0.11659192825112108;0.18194254445964433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2902912621359223;0.0;0.1790193842645382;0.0;0.0;0.024885635864592866;0.020958083832335328;0.06117724867724868;1.0
1293;0.0;0.27522935779816515;0.0;0.0;0.30612244897959184;0.0;0.45918367346938777;0.0;0.0;0.339622641509434;0.0;0.0;0.0;0.0;0.0;0.5552147239263804;0.0;0.8116591928251121;0.2476060191518468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5232558139534884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30970873786407765;0.0;0.5670847586469023;0.0;1.0;0.09835315645013723;0.09730538922155689;0.03406084656084656;1.0
1294;0.3492063492063492;0.1345565749235474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9962264150943397;0.0;0.4292682926829269;0.0;0.0;0.0;0.0;0.0;0.19730941704035876;0.3611491108071136;0.0;0.08365019011406845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22427184466019418;0.0;0.0;0.25838926174496646;0.0;0.1138380603842635;0.10329341317365269;0.08597883597883597;1.0
1295;0.0;0.16819571865443425;0.24229074889867844;0.0;0.1870748299319728;0.0;0.0;0.3395061728395062;0.0;0.0;0.0;0.27073170731707324;0.0;0.0;0.0;0.3404907975460123;0.0;0.24663677130044845;0.2270861833105335;0.0;0.42205323193916355;0.0;0.3395061728395062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26960784313725494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1839604713036868;0.0894854586129754;0.0;0.1686870997255261;0.12574850299401197;0.06547619047619048;1.0
1296;0.0;0.0;0.0;0.0;0.41156462585034015;0.0;0.40816326530612246;0.0;0.0;0.30188679245283023;0.39215686274509803;0.19512195121951223;0.2777777777777778;0.0;0.0;0.49386503067484666;0.0;0.0;0.2202462380300958;0.0;0.2300380228136882;0.11851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0679611650485437;0.0;0.0798175598631699;0.0;0.09174311926605505;0.07982616651418116;0.0344311377245509;0.07473544973544974;1.0
1297;0.0;0.16207951070336393;0.0;0.0;0.36054421768707484;0.0;0.8163265306122449;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.32919254658385094;0.0;0.0;0.2376681614349776;0.2913816689466484;0.0;0.10076045627376427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12740384615384615;0.0;0.0;0.0;0.0;0.2320388349514563;0.27816901408450706;0.0604332953249715;0.0;0.0;0.08131290027447392;0.0748502994011976;0.03968253968253968;1.0
1298;0.0;0.7186544342507646;0.0;0.0;0.3979591836734694;0.0;0.0;0.0;0.0;0.8867924528301887;0.0;0.2853658536585366;0.0;0.0;0.0;0.3588957055214724;0.0;0.0;0.32147742818057456;0.0;0.6692015209125476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09720951509606587;0.02844311377245509;0.012896825396825396;1.0
